s1,s2,s3,s4,s5,output
0.5,0.3,0.7,0.5,0.5,0.5
0.5,0.3,0.7,0.5,0.7,0.5
0.5,0.3,0.7,0.7,0.5,0.3
0.5,0.3,0.7,0.7,0.7,0.3
0.5,0.5,0.5,0.3,0.3,0.3
0.5,0.5,0.5,0.3,0.5,0.5
0.5,0.5,0.5,0.3,0.7,0.7
0.5,0.5,0.5,0.5,0.3,0.5
0.5,0.5,0.5,0.5,0.5,0.5
0.5,0.5,0.5,0.5,0.7,0.5
0.5,0.5,0.5,0.7,0.3,0.3
0.5,0.5,0.5,0.7,0.5,0.3
0.5,0.5,0.5,0.7,0.7,0.3
0.5,0.7,0.7,0.3,0.3,0.5
0.5,0.7,0.7,0.5,0.3,0.5
0.5,0.7,0.7,0.7,0.3,0.3
0.5,0.7,0.7,0.3,0.5,0.7
0.5,0.7,0.7,0.3,0.7,0.9
0.5,0.7,0.7,0.5,0.5,0.7
0.5,0.7,0.7,0.5,0.7,0.7
0.5,0.7,0.7,0.7,0.5,0.3
0.5,0.7,0.7,0.7,0.7,0.3
0.7,0.3,0.3,0.3,0.3,0.1
0.7,0.3,0.3,0.3,0.5,0.3
0.7,0.3,0.3,0.3,0.7,0.3
0.7,0.3,0.3,0.5,0.3,0.3
0.7,0.3,0.3,0.7,0.3,0.1
0.7,0.3,0.3,0.5,0.5,0.3
0.7,0.3,0.3,0.7,0.5,0.1
0.7,0.3,0.3,0.5,0.7,0.3
0.7,0.3,0.3,0.7,0.7,0.3
0.7,0.3,0.5,0.3,0.3,0.3
0.7,0.3,0.5,0.5,0.3,0.3
0.7,0.3,0.5,0.7,0.3,0.3
0.7,0.3,0.5,0.3,0.5,0.5
0.7,0.3,0.5,0.3,0.7,0.5
0.7,0.3,0.5,0.5,0.5,0.5
0.7,0.3,0.5,0.5,0.7,0.5
0.7,0.3,0.5,0.7,0.5,0.3
0.7,0.3,0.5,0.7,0.7,0.5
0.7,0.3,0.7,0.3,0.3,0.5
0.7,0.3,0.7,0.5,0.3,0.5
0.7,0.3,0.7,0.7,0.3,0.3
0.7,0.3,0.7,0.3,0.5,0.5
0.7,0.3,0.7,0.3,0.7,0.7
0.7,0.3,0.7,0.5,0.5,0.5
0.7,0.3,0.7,0.5,0.7,0.7
0.7,0.3,0.7,0.7,0.5,0.3
0.7,0.3,0.7,0.7,0.7,0.3
0.7,0.5,0.5,0.3,0.3,0.5
0.7,0.5,0.5,0.3,0.5,0.5
0.7,0.5,0.5,0.3,0.7,0.7
0.7,0.5,0.5,0.5,0.3,0.5
0.7,0.5,0.5,0.5,0.5,0.5
0.7,0.5,0.5,0.5,0.7,0.5
0.7,0.5,0.5,0.7,0.3,0.3
0.7,0.5,0.5,0.7,0.5,0.3
0.7,0.5,0.5,0.7,0.7,0.3
0.7,0.7,0.7,0.3,0.3,0.5
0.7,0.7,0.7,0.5,0.3,0.5
0.7,0.7,0.7,0.7,0.3,0.5
0.7,0.7,0.7,0.3,0.5,0.9
0.7,0.7,0.7,0.3,0.7,1
0.7,0.7,0.7,0.5,0.5,0.9
0.7,0.7,0.7,0.5,0.7,0.9
0.7,0.7,0.7,0.7,0.5,0.7
0.7,0.7,0.7,0.7,0.7,0.5
